"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"261","NM_007100.4",-0.662326017553502,0.0114500556604927,0.14376180995952,-2.52865487560567,573.481353203662
"262","NM_018060.4",0.284795999627359,0.0115558205337682,0.144535969042589,2.52542572694671,201.364176382507
"263","NM_001142798.3",-0.603054776155258,0.0118383752197146,0.147000791597057,-2.51692581592842,50.4616851763125
"264","NM_002490.6",-0.40257555427999,0.0118426026797751,0.147000791597057,-2.51680001607585,83.3145519515223
"265","NM_024911.7",0.304310528178164,0.0119617306118981,0.147657754879138,2.51327130217842,149.240252397472
"266","NM_003292.3",0.304488788394091,0.011985646261169,0.147657754879138,2.51256664940747,143.749789779368
"267","NM_153747.2",0.437105694331516,0.0121725894353461,0.148473947383253,2.50710108611566,77.5738588687406
"268","NM_016069.11",-1.12716330443929,0.0126409006163953,0.148473947383253,-2.49372902340144,52.5964518887271
"269","NM_001199340.2",-2.9119183337797,0.0126187660611533,0.148473947383253,-2.49435109123579,61.3979520102463
"270","NM_018467.4",-0.750098528377121,0.0122301282367562,0.148473947383253,-2.5054338232711,51.6762738337373
"271","NM_015710.5",-0.98498215600968,0.0123904196951757,0.148473947383253,-2.50082554506801,159.595358997112
"272","NM_007008.3",0.589530627849775,0.0123524924892164,0.148473947383253,2.50191113797459,169.294399117784
"273","NM_001001701.4",0.528646572634865,0.0125533356778544,0.148473947383253,2.49619560666459,54.8850971553715
"274","NM_001198557.2",0.572432542746438,0.0124968890955531,0.148473947383253,2.49779371626538,221.573844916936
"275","NM_001834.5",-0.798430256929565,0.0125577336265358,0.148473947383253,-2.49607135975952,67.2416297275818
"276","NM_013442.3",-2.70174761790718,0.0124587913992005,0.148473947383253,-2.49887595100372,53.965417660219
"277","NM_012203.2",-0.610444287705738,0.0125895067878006,0.148473947383253,-2.49517487571218,88.1917336790886
"278","NM_007209.4",-0.86136444456183,0.0123285898421464,0.148473947383253,-2.50259682270781,2372.09909930409
"279","NM_001078171.2",-0.953052923109652,0.0124755382860067,0.148473947383253,-2.49839986459011,93.9459540971179
"280","NM_022760.6",-0.779255647825338,0.0126962109825867,0.148591012106917,-2.49217879002248,75.3821861419698
"281","NM_145806.4",-0.60314943901908,0.0131000223449405,0.152229692285,-2.48103849864437,66.3908893874644
"282","NM_006693.4",-0.565344740517071,0.0130589240615203,0.152229692285,-2.48215831811915,57.398584191809
"283","NM_020342.3",0.429596829536994,0.0134246147616946,0.154413239139714,2.47230175536523,65.8357292737941
"284","NM_001366375.2",1.07240090153998,0.0134640999319509,0.154413239139714,2.47125174382614,75.2375058507645
"285","NM_014161.5",-0.295904435400035,0.0134754781877076,0.154413239139714,-2.47094967199764,160.773890102599
"286","NM_014891.7",-0.333807550806772,0.0134764071998652,0.154413239139714,-2.47092501838171,113.338667866821
"287","NM_001136137.1",0.950474326121271,0.0135525846193171,0.154745016716035,2.46890855583192,101.310573028603
"288","NM_001087.5",-0.564509410773745,0.0137162269759714,0.156069707639786,-2.46461048311201,161.106446741979
"289","NM_004071.4",0.339395102048618,0.0138682794799372,0.157253812649668,2.46065721976792,120.886646195883
"290","NM_006341.4",-0.568505840582253,0.0140101611537245,0.157851731965771,-2.45700275681121,140.37028098005
"291","NM_001001852.4",-0.986999588498352,0.0140173494055659,0.157851731965771,-2.45681847904055,51.9111158446363
"292","NM_032409.3",-0.591075419586998,0.0142306778442744,0.159160175070604,-2.45138720776549,62.6827792697095
"293","NM_022767.4",-0.464452942977625,0.0142171589820196,0.159160175070604,-2.45172925407039,134.442405244556
"294","NM_006817.4",-0.296645115751159,0.014329736506517,0.159181513667309,-2.44888959323985,134.171844966899
"295","NM_001636.4",-0.924744343710226,0.0142891213355487,0.159181513667309,-2.44991179552493,467.177410894842
"296","NM_012111.3",-0.606433870555291,0.0146473008985219,0.161678428221331,-2.44098406910297,220.627054699376
"297","NM_153477.3",-0.31079142613315,0.0146531868116372,0.161678428221331,-2.44083897568936,158.328680226151
"298","NM_001080425.4",-0.844317279011852,0.0147214870406215,0.161886956483613,-2.43915905562997,112.634375332912
"299","NM_181866.3",-0.928494959615191,0.014804638518332,0.162256857607271,-2.4371231003072,94.68999388853
"300","NM_001369556.1",-0.623892715160471,0.0149285052261159,0.162966394274789,-2.43410884489163,98.3119500798887
"301","NM_001018003.3",-0.815981798572365,0.0149688387783679,0.162966394274789,-2.43313209644924,59.7565952348703
"302","NM_001098620.3",0.597572130185616,0.0150469585743743,0.163274447841804,2.43124686297345,258.02798393084
"303","NM_000224.3",-0.254255451284104,0.0150996496387199,0.163305451703251,-2.42998015341072,221.183704230932
"304","NM_001166621.1",1.44382982262937,0.0151591447993494,0.163409597064039,2.42855454231971,77.351075065104
"305","NM_001289910.1",-0.457237391056989,0.0152557409324871,0.16391168208446,-2.42625038490609,152.764453128471
"306","NM_017900.3",-1.09383576128243,0.015581330884299,0.165280981307149,-2.41857738683298,132.4163777468
"307","NM_016343.4",0.337034854592382,0.0155012117255239,0.165280981307149,2.42045232643112,109.036366749553
"308","NM_002949.4",-0.639910982360377,0.0156858056718106,0.165280981307149,-2.41614518137118,193.123166690726
"309","NM_001005526.2",0.316017301457063,0.0156643683045692,0.165280981307149,2.41664308529709,191.185762852632
"310","NM_014402.5",-0.417851440402208,0.0156458659288229,0.165280981307149,-2.41707330336879,118.155568024979
"311","NM_178000.3",-0.501859809484553,0.0155424807209583,0.165280981307149,-2.41948549184088,68.757417254104
"312","NM_006306.4",0.208887774593825,0.0157744482406553,0.165682265655857,2.41409270472686,309.246104790579
"313","NM_005620.2",-0.310671990695489,0.01627376696349,0.168889636937902,-2.40271720361171,212.241326340912
"314","NM_152437.3",-0.844449998646818,0.016260833560139,0.168889636937902,-2.40300795803326,57.6379668517935
"315","NM_033271.3",-0.50176777835129,0.0162767395486376,0.168889636937902,-2.40265040594978,84.4105415476889
"316","NM_006079.5",0.426699067059703,0.0162859704828737,0.168889636937902,2.4024430437571,76.9586405924559
"317","NM_000918.4",-0.331049144208429,0.0164146879598412,0.169687484051734,-2.3995622634457,323.173154551448
"318","NM_000398.7",-0.854876200137598,0.0165571046775076,0.170621484365385,-2.39639791952272,84.9009421205626
"319","NM_020191.4",-0.746631275797544,0.016670847590649,0.17125507070394,-2.39388780031862,72.5836630926135
"320","NM_198076.6",0.501572938555641,0.0168089223854421,0.172133870803418,2.39086084505774,86.2665735319757
"321","NM_001206427.2",-0.571795393690439,0.0171537478323723,0.173973893723826,-2.3833956309346,72.6327331160143
"322","NM_017922.4",0.359640231737865,0.0171676338963709,0.173973893723826,2.38309777512582,84.8182560419751
"323","NM_018671.5",-0.613800829818067,0.0173299040154761,0.173973893723826,-2.37963265869672,74.3727820480438
"324","NM_001369139.1",0.776114840978832,0.0172241550193203,0.173973893723826,2.3818875748208,59.9550763882177
"325","NM_033363.1",-1.11753730961823,0.0174133161859673,0.173973893723826,-2.37786253441919,63.624839107981
"326","NM_004939.3",0.264044455606125,0.0173555190771046,0.173973893723826,2.37908827738778,233.322665797656
"327","NM_183352.3",-0.4837151702736,0.017364725472026,0.173973893723826,-2.37889279160204,188.092420641547
"328","NM_014109.4",0.346341925749595,0.017346219181115,0.173973893723826,2.37928584089583,90.0263928775301
"329","NM_001323611.1",0.454965982348666,0.0174809740752313,0.174119003174873,2.3764321911897,60.1311959065638
"330","NM_001005417.2",-0.783666744182026,0.0176078481674789,0.174286697777914,-2.3737630035016,63.1318741115418
"331","NM_006214.4",-0.407017848821058,0.0175739328876036,0.174286697777914,-2.37447486064728,58.9344420371743
"332","NM_032339.5",-0.379725572977434,0.0176573645597398,0.174286697777914,-2.37272584559839,82.8494313597142
"333","NM_018944.3",-0.382128046522248,0.0177931146860689,0.174574960557628,-2.36989547531828,79.2436295940397
"334","NM_003472.4",0.217168773555557,0.0177799260707258,0.174574960557628,2.37016962451327,402.053507366753
"335","NM_152261.4",0.38457996275214,0.017849886772682,0.174609190907699,2.36871739405183,77.9273257477661
"336","NM_001010853.3",0.350460271436314,0.0179109515731768,0.174685084241966,2.36745389338113,87.7784682962045
"337","NM_001136204.3",-0.323577545449028,0.0181830178619247,0.17644958096472,-2.3618699853383,205.460391097596
"338","NM_003503.4",0.307750069684743,0.0184937377677658,0.17644958096472,2.35558153892646,121.750921890024
"339","NM_052932.3",0.28635100783485,0.0186841637457302,0.17644958096472,2.35177319110874,158.746532300448
"340","NM_003651.5",-0.923661477383196,0.0184619879023236,0.17644958096472,-2.3562198423749,380.77462379205
"341","NM_006384.4",-0.457833153203383,0.018515068345503,0.17644958096472,-2.35515324456881,81.7162765415049
"342","NM_145080.4",-0.337238780592903,0.0182390857107302,0.17644958096472,-2.36072834600258,109.734425440855
"343","NM_001366726.1",-0.755322537547184,0.018398969063705,0.17644958096472,-2.35748963246281,83.5958850055555
"344","NM_001078166.2",0.320425405139903,0.0185905570489971,0.17644958096472,2.35364097501453,131.241009638626
"345","NM_001300829.2",-0.294436699228283,0.0185250589573697,0.17644958096472,-2.35495279262346,141.482175100356
"346","NM_003755.5",-0.689546586658146,0.0186350223968699,0.17644958096472,-2.35275271093938,364.650273409525
"347","NM_000099.4",-0.889316307286801,0.0184312845059597,0.17644958096472,-2.3568380218718,204.89524147071
"348","NM_002809.4",-0.25286747552655,0.0187657886195035,0.176608213659889,-2.35015115666619,242.574435351526
"349","NM_012469.4",-0.412665918344777,0.0188115229794509,0.176608213659889,-2.34924502770753,109.783056174308
"350","NM_001199973.2",0.43326708732874,0.0188626410683433,0.176608213659889,2.34823450921699,93.8179657116932
"351","NM_002796.3",-0.229021388332446,0.0193136916092931,0.180316146449155,-2.33942030633811,452.981208221544
"352","NM_001126133.3",-0.434638538698879,0.0193955365649385,0.180478909979872,-2.33784025383723,78.1853685970545
"353","NM_001363697.1",-1.03548082918243,0.01949318510914,0.180478909979872,-2.3359627100332,1028.93905073665
"354","NM_018407.6",0.247897871499428,0.0194963485300198,0.180478909979872,2.33590202267795,209.28727266738
"355","NM_006442.4",-1.00540712470823,0.0196899177159162,0.181246798750162,-2.3322048394191,74.8935038209896
"356","NM_000713.3",-1.06766662593861,0.0196584752183726,0.181246798750162,-2.33280322732879,118.574774202251
"357","NM_145870.3",-1.13527925482854,0.0198158829573809,0.18189537381327,-2.32981590907898,66.5314366167736
"358","NM_001168.3",-0.309430152947694,0.0198737161659669,0.18191667004434,-2.32872354117005,136.724568164863
"359","NM_002271.6",0.225080714275432,0.019983895745503,0.182415672306444,2.32665009959154,261.752866702023
"360","NM_005101.4",-2.23008597375258,0.0201248129020821,0.182708548546034,-2.32401270893188,171.943905744661
"361","NM_014949.4",0.277289964900944,0.0201274903952147,0.182708548546034,2.3239627534724,130.581054097761
"362","NM_012112.5",0.243488484713985,0.020216686131243,0.183011271967081,2.32230188491878,260.867385650775
"363","NM_024830.5",-0.461767539101394,0.020355899603928,0.183763865019482,-2.31972239399556,90.2210021100856
"364","NM_020383.4",0.407862954654377,0.0205873974801098,0.184359746278372,2.31546683607589,70.980861517538
"365","NM_014173.4",-0.425784049166018,0.0205906826786342,0.184359746278372,-2.31540674615015,132.589999458696
"366","NM_005207.4",0.314489789130425,0.0205761095069987,0.184359746278372,2.31567336936953,102.336396188111
"367","NM_031286.4",-0.520015372828074,0.0208595900640344,0.18463137478489,-2.31051624780043,53.4335088524855
"368","NM_019058.4",0.362015991784686,0.0207084030296785,0.18463137478489,2.31325900755101,333.835025870412
"369","NM_001404.5",-0.195615183658576,0.0210902871279142,0.18463137478489,-2.30636426248904,3509.46192905659
"370","NM_001278324.2",-0.405162183045815,0.0209145030316588,0.18463137478489,-2.30952433264922,96.866883283216
"371","NM_012423.4",-0.608751060268966,0.0212849925488238,0.18463137478489,-2.30289071780694,3269.43519865118
"372","NM_001013.4",-1.0253289094527,0.0209823944413063,0.18463137478489,-2.3083011156177,1349.68788248095
"373","NM_138957.3",0.335921998046577,0.0213338073174984,0.18463137478489,2.30202420291068,96.9771377189335
"374","NM_002883.4",-0.842408706928533,0.0213511719264092,0.18463137478489,-2.30171637868699,116.576008021922
"375","NM_001003796.2",-0.255758132541439,0.0209069003073699,0.18463137478489,-2.30966152826277,190.468412335303
"376","NM_006098.5",-0.251153216099669,0.0213534608005716,0.18463137478489,-2.30167581984195,4347.36585668105
"377","NM_030969.5",-0.321653346217724,0.020879644226298,0.18463137478489,-2.31015373784223,118.538261721554
"378","NM_004640.7",0.174007480615758,0.0212356551296108,0.18463137478489,2.30376827084678,706.799675805322
"379","NM_020755.4",0.302657156999397,0.0212116671146641,0.18463137478489,2.30419558181316,143.520485405729
"380","NM_001170634.1",-0.383528529735158,0.0214938241927015,0.185355952314428,-2.29919578618013,74.0885090099039
"381","NM_000852.4",-0.946902591151866,0.0215722639153512,0.185544117718125,-2.29781599679783,189.582643516889
"382","NM_024069.4",-0.485743959606918,0.0216896620585192,0.186065504098868,-2.29575904973651,155.284079997411
"383","NM_001055.3",-0.394480349444372,0.0218016818532412,0.1865381499558,-2.29380535236623,121.694499787928
"384","NM_005861.4",-1.00970099762002,0.0219545588814344,0.186870362219378,-2.29115312654763,114.317720009147
"385","NM_001916.5",-0.647146181405541,0.0219277695006782,0.186870362219378,-2.29161672525465,179.313175433372
"386","NM_004632.4",0.430086198375833,0.022261043608426,0.187530693842704,2.28588403616731,96.9255034013056
"387","NM_002475.5",-0.538028029854436,0.0222042470292647,0.187530693842704,-2.28685570095092,189.97470291104
"388","NM_001369486.1",0.927423054481394,0.0221690448029805,0.187530693842704,2.28745901930681,51.5863506252562
"389","NM_005032.7",0.218501152688111,0.0221002079339248,0.187530693842704,2.28864120140871,455.428872403995
"390","NM_001002800.3",0.506137925130895,0.0223421177599383,0.187731076664918,2.28450076365718,165.926839999342
"391","NM_017572.4",-0.88575680013162,0.0224594418001659,0.18793298291614,-2.28250670973304,57.4918736158928
"392","NM_005499.3",0.233932489739614,0.0227172463668868,0.18793298291614,2.27815664448057,403.91620145934
"393","NM_021102.4",-0.249209745285802,0.0227312885522684,0.18793298291614,-2.27792093789489,465.452642995597
"394","NM_004547.6",-0.444142137623344,0.0225685341409772,0.18793298291614,-2.28066067079082,310.703462498187
"395","NM_006317.5",-0.400265134925699,0.0227366146757677,0.18793298291614,-2.2778315687811,183.797199721883
"396","NM_032412.4",-0.334654673026662,0.0229396378292512,0.18793298291614,-2.27443845035568,150.272936757563
"397","NM_001288.4",-0.200098305524767,0.0228749129528408,0.18793298291614,-2.27551735219995,314.477363663611
"398","NM_003129.4",0.34843057705175,0.0226305570965057,0.18793298291614,2.27961458618069,82.2983231029653
"399","NM_004595.5",0.243333852706714,0.0229306569528272,0.18793298291614,2.27458799485809,324.416531406047
"400","NM_006280.3",-0.520831583549973,0.0227875402909935,0.18793298291614,-2.27697798514644,363.634822970538
"401","NM_001294339.2",0.562686116001391,0.0230980559829964,0.188758926324886,2.27180888502982,61.8033881746762
"402","NM_001363734.1",0.477415324105382,0.0231587886252027,0.188784453544252,2.2708049425148,55.2164310898325
"403","NM_182746.3",0.227307674350902,0.023265492112603,0.189183666632755,2.26904660127788,189.747803220861
"404","NM_006965.4",0.370814750131748,0.0235030080849884,0.189702850971692,2.26515763127782,69.5314524499383
"405","NM_000979.4",-0.61039475600364,0.02342791503121,0.189702850971692,-2.2663834659363,2483.38835920186
