"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"4561","NM_138783.4",-0.941470577429899,0.188767813625521,0.909910162683541,-1.31423297857465,4.31842592359451
"4562","NM_001363674.2",-0.394960560544306,0.187332391116321,0.909910162683541,-1.31851175949775,95.3042337446856
"4563","NM_001007469.2",1.44673556578985,0.188363819340488,0.909910162683541,1.3154347910748,2.24405810268282
"4564","NM_001294.4",-0.310310784704279,0.187602754606061,0.909910162683541,-1.31770400123286,53.4301177538103
"4565","NM_015168.2",-0.460876305301984,0.188807281376289,0.909910162683541,-1.31411567064767,15.1672881144122
"4566","NM_054033.4",-0.417078227199937,0.189045467566446,0.909910162683541,-1.31340810588233,17.7740304296418
"4567","NM_012145.4",-0.509480839191515,0.188927796094538,0.909910162683541,-1.31375758293387,77.4212222094265
"4568","NM_002196.3",-0.606426741210942,0.189216198560761,0.909910162683541,-1.31290133034068,8.39010885916283
"4569","NM_030815.3",0.235719573945787,0.189299839655184,0.909910162683541,1.31265318406994,57.5863069508077
"4570","NM_001322044.1",0.327485282325541,0.188752844214763,0.909910162683541,1.31427747610056,32.6857309398067
"4571","NM_001322047.1",0.327485282325541,0.188752844214763,0.909910162683541,1.31427747610056,32.6857309398067
"4572","NM_001322036.1",0.327485282325541,0.188752844214763,0.909910162683541,1.31427747610056,32.6857309398067
"4573","NM_001363003.2",0.32195937155138,0.188595812986044,0.909910162683541,1.31474441833537,60.3979452890819
"4574","NM_000262.3",-0.562977424442501,0.188828931676105,0.909910162683541,-1.31405132827636,14.3138692491125
"4575","NM_001145661.2",-2.12843199738735,0.188530248580049,0.909910162683541,-1.31493946307635,1.74376601186795
"4576","NM_000996.4",-0.169753867144719,0.18913568841357,0.909910162683541,-1.31314026410731,883.934233065042
"4577","NM_031266.3",-0.376596001300582,0.187842417770989,0.909910162683541,-1.31698868374145,344.552760161669
"4578","NM_020745.4",-0.36148728515213,0.188559519443729,0.909910162683541,-1.31485238025786,26.6544190594495
"4579","NM_001287216.1",0.858128881034595,0.187864725892316,0.909910162683541,1.31692213544641,6.83912632562734
"4580","NM_012449.3",0.422263400634587,0.187259699686229,0.909910162683541,1.31872908467773,16.9824906668129
"4581","NM_006712.5",-0.623936977361132,0.187448877252249,0.909910162683541,-1.31816363131629,42.224513878281
"4582","NM_003801.4",-0.884583095218502,0.188860718497708,0.909910162683541,-1.31395687110409,30.3371436493509
"4583","NM_021998.5",-0.130452169740003,0.18764871003149,0.909910162683541,-1.31756678681693,448.116655655684
"4584","NM_001289109.1",0.77112470009936,0.189225445353102,0.909910162683541,1.31287389299654,9.16010932433447
"4585","NM_004208.4",-0.150322265502504,0.187927252911624,0.909910162683541,-1.31673563954112,143.928089900331
"4586","NM_001242893.2",2.04206981597744,0.189464199336084,0.9104692596966,1.31216579735506,2.97951559584828
"4587","NM_001160423.2",1.63790402006279,0.18951079953534,0.910494658853245,1.31202766738049,8.10571271425243
"4588","NM_004431.5",-0.724236290433107,0.190252649680781,0.910596224561676,-1.30983207528931,10.2042535733688
"4589","NM_001286072.1",0.792817006053997,0.189606168183064,0.910596224561676,1.31174505842791,4.84998261916846
"4590","NM_032439.4",0.959507076789073,0.189723363540128,0.910596224561676,1.31139791310475,3.61638089645287
"4591","NM_005146.5",-0.492884851577503,0.190274741557902,0.910596224561676,-1.30976678857115,38.3683665367957
"4592","NM_001206999.2",-0.288029298925785,0.1901952524857,0.910596224561676,-1.31000172366717,38.4287038930458
"4593","NM_014750.5",0.186712468174356,0.190394812838088,0.910596224561676,1.309412047148,103.987995809696
"4594","NM_001098426.2",-2.12428254430884,0.189715948555768,0.910596224561676,-1.3114198724074,1.95292785638746
"4595","NM_138443.4",0.160121948843087,0.190136641795848,0.910596224561676,1.3101749976762,146.418542610357
"4596","NM_001005851.3",0.387918560622046,0.189755725686863,0.910596224561676,1.31130208076643,20.8167589481457
"4597","NM_006247.4",-0.301758046156733,0.190221668451211,0.910596224561676,-1.30992364155064,136.528835516291
"4598","NM_001282399.2",1.66835347306746,0.189918140272124,0.910596224561676,1.31082131269855,2.20327367799829
"4599","NM_003098.3",-0.569631652933347,0.190307342389809,0.910596224561676,-1.30967045560445,22.9792617611145
"4600","NM_018944.3",-0.20632692192093,0.190390504952242,0.910596224561676,-1.30942477161785,79.2436295940397
"4601","NM_012399.5",0.149236119449294,0.189875566732413,0.910596224561676,1.31094730655098,158.48491301113
"4602","NM_001271023.2",0.75488883748494,0.189942182660547,0.910596224561676,1.31075016987619,5.34929901110168
"4603","NM_001320220.2",0.426461803790633,0.189987869276604,0.910596224561676,1.31061499880634,21.8218628729006
"4604","NM_022736.4",0.457492562686534,0.190399646192041,0.910596224561676,1.30939777082277,15.0739602571593
"4605","NM_001004106.3",-0.84344555043929,0.189652698142312,0.910596224561676,-1.31160721273608,18.1701497766944
"4606","NM_005604.4",0.379365720591218,0.190027451423679,0.910596224561676,1.31049790812998,20.9252839433827
"4607","NM_000474.4",-0.44173808928281,0.190178284981155,0.910596224561676,-1.31005188158986,16.1827324360246
"4608","NM_021930.6",0.289661185731929,0.190168632815129,0.910596224561676,1.31008041598933,35.4399050946073
"4609","NM_005206.5",0.429548279945257,0.19061414929014,0.910831661712426,1.30876445944745,35.7816743233944
"4610","NM_001351632.2",0.622899423789302,0.190655524797142,0.910831661712426,1.30864236037955,9.27243223042291
"4611","NM_005195.4",-1.03439957814552,0.190571144446112,0.910831661712426,-1.30889138736918,2.57543797511179
"4612","NM_001271156.3",-0.946949077283894,0.19054280676614,0.910831661712426,-1.30897503698178,3.36899606556141
"4613","NM_004148.4",-0.679468399902738,0.190652721320087,0.910831661712426,-1.30865063282057,20.6075630828693
"4614","NM_032872.3",-2.14010813620009,0.1909810350943,0.911167612343071,-1.3076824596553,1.19379238346553
"4615","NM_198076.6",0.277673406937757,0.190920389885568,0.911167612343071,1.30786120561325,86.2665735319757
"4616","NM_000612.6",-1.30831350324575,0.191056608432586,0.911167612343071,-1.30745977291852,1.77278471730222
"4617","NM_001353051.2",0.7919567863182,0.19095343243453,0.911167612343071,1.30776381067661,5.48319816477316
"4618","NM_002056.4",-0.248072294254102,0.190930530078463,0.911167612343071,-1.30783131545429,52.1772039492517
"4619","NM_001348324.2",-3.32533170054487,0.190800707170088,0.911167612343071,-1.30821408163815,1.31479097004836
"4620","NM_001364027.1",-1.94940386762446,0.191050508972923,0.911167612343071,-1.30747774336986,1.45835105225442
"4621","NM_001371205.1",0.38982672436427,0.190964022304735,0.911167612343071,1.30773259901048,23.9250337282604
"4622","NM_001330735.1",1.56256799514938,0.191182462309709,0.911213188113035,1.30708907181579,1.77715240998337
"4623","NM_017828.5",-1.2254736600982,0.191193106178669,0.911213188113035,-1.307057728663,76.5310192272457
"4624","NM_001100595.2",-0.406336031714988,0.191231554361684,0.911213188113035,-1.30694452044491,18.7344685630333
"4625","NM_017741.4",0.511569917760684,0.191162899309736,0.911213188113035,1.30714668261006,16.0537586330461
"4626","NM_001330645.2",-0.470427430355046,0.191343642082989,0.911353184401322,-1.3066145808681,15.4341933226862
"4627","NM_024546.4",0.278423793436654,0.191338084534351,0.911353184401322,1.3066309366258,38.8382956226592
"4628","NM_001365987.2",1.12514527088648,0.191406737336747,0.911456715087992,1.30642891726682,2.7990952726563
"4629","NM_001282955.2",-0.581285671439112,0.191555456302641,0.911573989634549,-1.30599147607592,15.6569481602304
"4630","NM_015219.5",-0.38690231094732,0.191495194036969,0.911573989634549,-1.30616870107063,30.4131933889074
"4631","NM_001352033.2",-0.364507550211883,0.191539380773,0.911573989634549,-1.3060387485086,31.1792843687386
"4632","NM_001009566.3",-0.264610070227676,0.191692063652358,0.911697624637039,-1.30558988002069,56.2418468018346
"4633","NM_001003819.4",1.67167175209924,0.191705544630549,0.911697624637039,1.30555026027488,1.42127453964494
"4634","NM_001006640.2",-1.25438772563785,0.191705356104546,0.911697624637039,-1.3055508143268,6.55194524694654
"4635","NM_032848.3",-0.468828368499949,0.191759780881235,0.911758802817834,-1.30539088405404,24.9047199379493
"4636","NM_153747.2",0.231326330686519,0.191822603916548,0.911860773320292,1.30520631653006,77.5738588687406
"4637","NM_020784.3",0.256779136014759,0.192175269675772,0.912159938211212,1.30417104569355,50.5063456579202
"4638","NM_004773.4",0.1724243979356,0.192045951448422,0.912159938211212,1.30455050452486,149.45472314804
"4639","NM_001284214.2",-0.545441218079143,0.191939539400694,0.912159938211212,-1.30486289062843,13.4407397702536
"4640","NM_175839.3",-0.621484668916059,0.19212255057766,0.912159938211212,-1.30432571681334,8.89326770721986
"4641","NM_001308116.2",-1.10081990589991,0.192131851239495,0.912159938211212,-1.30429842758914,6.0675646796647
"4642","NM_001291963.2",-2.36206662543156,0.192033022244552,0.912159938211212,-1.30458845305356,2.37055383718026
"4643","NM_006929.5",-0.268263187717856,0.192134394566631,0.912159938211212,-1.30429096534047,51.4216879169396
"4644","NM_033418.4",0.40869732110198,0.192345205601573,0.912386604855033,1.30367268758031,19.6688394462497
"4645","NM_003109.1",1.48239321281714,0.192300074162597,0.912386604855033,1.30380500952701,19.7956938412906
"4646","NM_001199620.2",1.07619828202068,0.192347225980419,0.912386604855033,1.30366676451697,3.28807648190986
"4647","NM_001077446.4",-0.623013662604599,0.192434954213476,0.912606309652807,-1.30340961928381,20.7488714630857
"4648","NM_138346.3",-0.40379298766499,0.19311076773092,0.912745356623081,-1.30143158641605,38.6438027823353
"4649","NM_003000.3",-0.131658782246786,0.193597982134382,0.912745356623081,-1.30000871528944,261.166266437816
"4650","NM_001366568.1",-0.587548734164536,0.194237262156193,0.912745356623081,-1.2981457315422,10.2194086026072
"4651","NM_013285.3",0.136023052491244,0.194030688847804,0.912745356623081,1.2987472326213,163.833256421844
"4652","NM_006917.5",1.12343874651557,0.19385083807624,0.912745356623081,1.29927130580897,2.30113068602206
"4653","NM_020197.3",0.21049362630948,0.19397513447889,0.912745356623081,1.29890907628017,72.4923122295293
"4654","NM_033022.4",-0.171321966468271,0.194353867589063,0.912745356623081,-1.29780640660869,4893.27738024789
"4655","NM_018180.3",0.254134204899655,0.193543265176554,0.912745356623081,1.30016838065259,50.5488095229112
"4656","NM_018026.4",-0.348302164191878,0.193941242316753,0.912745356623081,-1.29900782926858,26.8924179904924
"4657","NM_014752.3",0.231727375400432,0.193421520325069,0.912745356623081,1.30052375394675,57.0849171540402
"4658","NM_001330367.2",1.44519514192996,0.19400433377377,0.912745356623081,1.29882400724885,1.9775914270671
"4659","NM_001010942.3",0.443774355081831,0.192624661973808,0.912745356623081,1.30285385053548,16.9406013406738
"4660","NM_024623.3",-0.848815036760558,0.193404967733281,0.912745356623081,-1.30057208365698,4.24822503730446
"4661","NM_001354569.1",1.05452692756513,0.1936709158465,0.912745356623081,1.29979594452552,11.4414218143618
"4662","NM_001291447.2",0.648772762894972,0.194154086363282,0.912745356623081,1.2983878666935,9.67964380835206
"4663","NM_017924.4",0.246511484694967,0.192938909539375,0.912745356623081,1.30193411380079,54.1246822079341
"4664","NM_001365249.1",1.73730258908064,0.193120607146176,0.912745356623081,1.30140282510814,2.66746505079446
"4665","NM_001331230.2",-3.80903340328615,0.192684095007923,0.912745356623081,-1.30267981800027,1.65714176301309
"4666","NM_001024401.3",-0.579379063357239,0.194084825716597,0.912745356623081,-1.29858955121284,10.3086628027013
"4667","NM_001353225.2",-1.3576892432807,0.193029181658524,0.912745356623081,-1.30167010976914,2.60844416207928
"4668","NM_001142625.2",3.02002550217429,0.194227771495346,0.912745356623081,1.29817335619798,1.30753781928945
"4669","NM_002204.4",-0.521405935274541,0.192916917782459,0.912745356623081,-1.30199844322567,11.3074590712981
"4670","NM_001198945.2",1.66730257757372,0.193449990717073,0.912745356623081,1.30044063414255,1.74949885047523
"4671","NM_203282.4",0.947529194353291,0.193695796749692,0.912745356623081,1.29972337250127,4.81329140099513
"4672","NM_001353807.2",-1.48945444374364,0.193222570135913,0.912745356623081,-1.30110484342388,3.8191635339405
"4673","NM_001312656.2",-0.926141812930403,0.194367379297103,0.912745356623081,-1.29776709683624,22.7126213856656
"4674","NM_001281711.2",-2.03204382891411,0.194064127807629,0.912745356623081,-1.29864983303394,1.81187042528917
"4675","NM_001142807.4",-0.946932078587935,0.192921743315726,0.912745356623081,-1.30198432730358,3.35600089995291
"4676","NM_001042521.2",2.3096983433335,0.19292569636183,0.912745356623081,1.30197276382346,2.46253261620863
"4677","NM_052902.4",-0.507922767698701,0.194115850171412,0.912745356623081,-1.29849920258224,20.434323022309
"4678","NM_001348328.1",0.568872063353229,0.194337462261706,0.912745356623081,1.29785413751796,11.4641628375827
"4679","NM_181468.2",-0.988583742219434,0.193742782127584,0.912745356623081,-1.29958634533873,4.16904796276603
"4680","NM_001348148.2",1.03759458282094,0.193579052901346,0.912745356623081,1.3000639474848,7.98213408721357
"4681","NM_017806.4",-3.15637576852461,0.194206172915144,0.912745356623081,-1.29823622730903,2.60735803009521
"4682","NM_001130914.2",-0.44345478641332,0.193539209857693,0.912745356623081,-1.30018021548726,17.1813338031892
"4683","NM_001243225.2",-1.518001005048,0.194369450886293,0.912745356623081,-1.29776107011454,6.39730679683758
"4684","NM_002130.8",0.356267974824627,0.192871761679171,0.912745356623081,1.30213054898079,55.174042183645
"4685","NM_022762.5",-0.271339393575278,0.19369719827082,0.912745356623081,-1.29971928478157,65.9247885443185
"4686","NM_001025370.3",-0.511595553514079,0.194104803450532,0.912745356623081,-1.2985313713475,15.2399349693359
"4687","NM_017934.7",0.210915785734119,0.194110445782735,0.912745356623081,1.29851494034352,73.2823591041642
"4688","NM_001624.4",0.859477598547429,0.193182072085125,0.912745356623081,1.30122318309891,4.75526989845075
"4689","NM_001001549.3",-0.646443267621924,0.194206224521733,0.912745356623081,-1.29823607708176,9.90188883094661
"4690","NM_001009186.2",0.857184492731959,0.193457607340104,0.912745356623081,1.30041839880253,5.97279386652837
"4691","NM_001003801.2",-0.557667839284107,0.192789383824294,0.912745356623081,-1.30237160682814,26.9065958872067
"4692","NM_001317237.2",3.54018301572253,0.193855453511989,0.912745356623081,1.29925785227447,1.38881618257488
"4693","NM_001351546.2",0.678340508298533,0.193541109081434,0.912745356623081,1.30017467286738,8.22006879064581
"4694","NM_001144832.2",-0.644272201581104,0.195377568455023,0.912796746651344,-1.29483380250953,13.001926956731
"4695","NM_001371361.1",-1.72777688277829,0.195154986981192,0.912796746651344,-1.2954791569613,1.32675845260502
"4696","NM_001350774.1",0.960571397242963,0.195410877850845,0.912796746651344,1.29473727136865,3.45280051762542
"4697","NM_001197131.1",0.629854134702384,0.19528915324659,0.912796746651344,1.29509008967801,9.03355119091683
"4698","NM_001145036.2",-1.72146674504382,0.195021129019918,0.912796746651344,-1.29586752572082,2.72672204325742
"4699","NM_152643.8",-1.72429670084605,0.195358739561034,0.912796746651344,-1.29488837427188,1.23052813267498
"4700","NM_005969.4",-0.283158086319525,0.194816291814697,0.912796746651344,-1.2964622087663,45.3038350585663
"4701","NM_001346279.2",-1.72195200645158,0.194719394887712,0.912796746651344,-1.29674367957777,2.43195219064015
"4702","NM_032147.5",1.3170816936402,0.195127592236907,0.912796746651344,1.29555862279227,2.02599250640417
"4703","NM_006253.5",0.238365753245852,0.19528856005668,0.912796746651344,1.29509180943149,49.2730401159385
"4704","NM_024832.5",-0.588029506147346,0.195337212035755,0.912796746651344,-1.29495077219959,10.2633984883511
"4705","NM_001301168.2",-1.30232111895962,0.195346094611262,0.912796746651344,-1.29492502528024,2.57063627971084
"4706","NM_023933.3",-1.80880178210267,0.195620357901147,0.912796746651344,-1.294130471291,2.28123287984325
"4707","NM_001317196.2",0.920917153697251,0.194988603927517,0.912796746651344,1.29596192190999,7.87074910481013
